UserID;Dataset;Question;AudioData;Answer;Timestamp;Decision time;Playback count;Tracked time
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0647870592.wav;Canonical;2019-01-30 10:26:10+00:00;1751;1;0:00:02.905166
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0850374774.wav;Non-canonical;2019-01-30 10:26:20+00:00;8318;2;0:00:09.512202
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0285559929.wav;Non-canonical;2019-01-30 10:26:28+00:00;6670;5;0:00:07.873828
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0497651944.wav;Canonical;2019-01-30 10:26:32+00:00;2136;1;0:00:03.258880
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0803843177.wav;Non-canonical;2019-01-30 10:26:37+00:00;3499;2;0:00:04.627044
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0891093128.wav;Crying;2019-01-30 10:26:46+00:00;6959;2;0:00:08.127590
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0894543007.wav;Junk;2019-01-30 10:26:50+00:00;2709;2;0:00:03.846398
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0448545788.wav;Junk;2019-01-30 10:26:55+00:00;3198;2;0:00:04.206754
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0796131565.wav;Canonical;2019-01-30 10:27:02+00:00;6145;1;0:00:07.354148
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0839711288.wav;Canonical;2019-01-30 10:27:06+00:00;1905;1;0:00:02.995743
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0097540091.wav;Non-canonical;2019-01-30 10:27:09+00:00;2073;1;0:00:03.188257
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0042132290.wav;Non-canonical;2019-01-30 10:27:14+00:00;2493;1;0:00:03.633293
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0059785134.wav;Non-canonical;2019-01-30 10:27:18+00:00;2737;1;0:00:03.881480
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0712778505.wav;Canonical;2019-01-30 10:27:21+00:00;1838;1;0:00:02.960006
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0059453667.wav;Non-canonical;2019-01-30 10:27:25+00:00;1983;1;0:00:03.048329
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0423605543.wav;Non-canonical;2019-01-30 10:27:31+00:00;5062;1;0:00:06.193240
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0277709511.wav;Junk;2019-01-30 10:27:35+00:00;2340;1;0:00:03.482598
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0620155824.wav;Non-canonical;2019-01-30 10:27:39+00:00;2208;1;0:00:03.370050
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0215071400.wav;Junk;2019-01-30 10:27:45+00:00;4483;1;0:00:05.682730
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0968230218.wav;Junk;2019-01-30 10:27:49+00:00;2199;1;0:00:03.372106
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0013843878.wav;Canonical;2019-01-30 10:27:53+00:00;2168;1;0:00:03.291907
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0688705838.wav;Non-canonical;2019-01-30 10:27:56+00:00;1839;1;0:00:02.933365
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0615780457.wav;Non-canonical;2019-01-30 10:28:01+00:00;2976;1;0:00:04.121043
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0899046326.wav;Junk;2019-01-30 10:28:04+00:00;2074;1;0:00:03.186994
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0960774641.wav;Junk;2019-01-30 10:28:08+00:00;2044;1;0:00:03.173481
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0734923826.wav;Non-canonical;2019-01-30 10:28:13+00:00;4076;1;0:00:05.258257
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0357897243.wav;Non-canonical;2019-01-30 10:28:18+00:00;2747;1;0:00:03.877600
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0312759119.wav;Non-canonical;2019-01-30 10:28:22+00:00;2652;1;0:00:03.754116
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0185376010.wav;Canonical;2019-01-30 10:28:27+00:00;3741;1;0:00:04.866861
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0872407225.wav;Canonical;2019-01-30 10:28:31+00:00;2513;1;0:00:03.633953
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0834364883.wav;Crying;2019-01-30 10:28:36+00:00;2743;1;0:00:03.861600
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0983739095.wav;Canonical;2019-01-30 10:28:40+00:00;3314;1;0:00:04.457092
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0489001987.wav;Laughing;2019-01-30 10:28:47+00:00;4981;1;0:00:06.162829
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0599904235.wav;Canonical;2019-01-30 10:28:50+00:00;1871;1;0:00:02.998258
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0385328289.wav;Non-canonical;2019-01-30 10:28:54+00:00;2167;1;0:00:03.280740
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0154908982.wav;Canonical;2019-01-30 10:28:58+00:00;2397;1;0:00:03.539610
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0329051581.wav;Crying;2019-01-30 10:29:03+00:00;3138;1;0:00:04.306166
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0327189228.wav;Non-canonical;2019-01-30 10:29:10+00:00;5250;1;0:00:06.504536
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0552952859.wav;Crying;2019-01-30 10:29:14+00:00;2688;1;0:00:03.801879
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0649419525.wav;Junk;2019-01-30 10:29:18+00:00;2384;1;0:00:03.411418
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0686770066.wav;Non-canonical;2019-01-30 10:29:22+00:00;2378;1;0:00:03.513938
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0010243599.wav;Non-canonical;2019-01-30 10:29:29+00:00;6113;2;0:00:07.291949
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0668394639.wav;Junk;2019-01-30 10:29:33+00:00;1809;1;0:00:02.813412
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0706560107.wav;Junk;2019-01-30 10:29:37+00:00;2376;1;0:00:03.531396
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0635627714.wav;Crying;2019-01-30 10:29:40+00:00;2225;1;0:00:03.373939
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0158579005.wav;Junk;2019-01-30 10:29:44+00:00;2060;1;0:00:03.100993
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0172622645.wav;Canonical;2019-01-30 10:29:47+00:00;1906;1;0:00:03.037221
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0687102231.wav;Non-canonical;2019-01-30 10:29:52+00:00;2817;1;0:00:03.827276
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0723719053.wav;Non-canonical;2019-01-30 10:29:56+00:00;2901;1;0:00:03.952126
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0223745436.wav;Non-canonical;2019-01-30 10:30:00+00:00;2613;1;0:00:03.664434
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0163555564.wav;Non-canonical;2019-01-30 10:30:04+00:00;2496;1;0:00:03.624057
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0000898149.wav;Junk;2019-01-30 10:30:08+00:00;2141;1;0:00:03.180978
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0180957618.wav;Canonical;2019-01-30 10:30:17+00:00;7341;1;0:00:08.555691
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0233404443.wav;Non-canonical;2019-01-30 10:30:21+00:00;2950;1;0:00:04.114787
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0563581880.wav;Non-canonical;2019-01-30 10:30:27+00:00;4355;1;0:00:05.486551
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0495655788.wav;Canonical;2019-01-30 10:30:31+00:00;1761;1;0:00:02.893729
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0929783216.wav;Non-canonical;2019-01-30 10:30:35+00:00;2586;1;0:00:03.596633
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0715550951.wav;Crying;2019-01-30 10:30:38+00:00;2299;1;0:00:03.389177
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0811062683.wav;Non-canonical;2019-01-30 10:30:42+00:00;2563;1;0:00:03.652999
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0730550024.wav;Junk;2019-01-30 10:30:46+00:00;1901;1;0:00:02.954227
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0763131562.wav;Canonical;2019-01-30 10:30:52+00:00;4547;1;0:00:05.723399
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0188066431.wav;Junk;2019-01-30 10:30:56+00:00;2018;1;0:00:03.224732
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0491430287.wav;Non-canonical;2019-01-30 10:31:03+00:00;5625;1;0:00:06.877770
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0254785453.wav;Non-canonical;2019-01-30 10:31:08+00:00;3315;1;0:00:04.484503
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0333088624.wav;Non-canonical;2019-01-30 10:31:12+00:00;2357;1;0:00:03.508819
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0750678863.wav;Non-canonical;2019-01-30 10:31:17+00:00;3183;1;0:00:04.342756
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0160452389.wav;Non-canonical;2019-01-30 10:31:20+00:00;2137;1;0:00:03.194926
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0303994715.wav;Junk;2019-01-30 10:31:21+00:00;3488;2;0:00:08.168540
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0016325360.wav;Canonical;2019-01-30 10:31:26+00:00;3060;2;0:00:04.639607
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0466767230.wav;Junk;2019-01-30 10:31:27+00:00;4852;1;0:00:06.056845
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0584748721.wav;Canonical;2019-01-30 10:31:32+00:00;4436;2;0:00:05.858619
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0824914596.wav;Non-canonical;2019-01-30 10:31:36+00:00;1774;1;0:00:03.344768
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0248304057.wav;Non-canonical;2019-01-30 10:31:39+00:00;10617;1;0:00:11.811469
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0872343985.wav;Non-canonical;2019-01-30 10:31:41+00:00;2463;2;0:00:03.977850
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0676775696.wav;Non-canonical;2019-01-30 10:31:43+00:00;2562;1;0:00:03.695342
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0773527179.wav;Crying;2019-01-30 10:31:44+00:00;1315;1;0:00:02.867077
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0334363940.wav;Non-canonical;2019-01-30 10:31:47+00:00;2354;1;0:00:03.429582
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0646636301.wav;Non-canonical;2019-01-30 10:31:47+00:00;1396;1;0:00:03.015753
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0845839981.wav;Junk;2019-01-30 10:31:50+00:00;1903;1;0:00:02.963107
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0341705151.wav;Canonical;2019-01-30 10:31:54+00:00;2529;1;0:00:03.661806
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0446308748.wav;Crying;2019-01-30 10:31:58+00:00;2216;1;0:00:03.420295
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0244849172.wav;Non-canonical;2019-01-30 10:31:59+00:00;9571;6;0:00:11.122127
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0668902665.wav;Junk;2019-01-30 10:32:03+00:00;2805;1;0:00:03.945946
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0547651953.wav;Non-canonical;2019-01-30 10:32:06+00:00;4813;2;0:00:06.210561
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0617180270.wav;Canonical;2019-01-30 10:32:08+00:00;3230;1;0:00:04.368206
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0039463155.wav;Non-canonical;2019-01-30 10:32:11+00:00;3424;2;0:00:05.000386
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0854767238.wav;Crying;2019-01-30 10:32:11+00:00;2100;1;0:00:03.231057
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0147086000.wav;Crying;2019-01-30 10:32:14+00:00;1302;1;0:00:02.886407
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0880538400.wav;Crying;2019-01-30 10:32:17+00:00;4579;1;0:00:05.786644
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0258100994.wav;Canonical;2019-01-30 10:32:20+00:00;3384;1;0:00:04.924887
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0609546406.wav;Junk;2019-01-30 10:32:21+00:00;1881;1;0:00:02.942550
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0566145274.wav;Canonical;2019-01-30 10:32:24+00:00;2772;2;0:00:04.312404
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0622822354.wav;Non-canonical;2019-01-30 10:32:25+00:00;2293;1;0:00:03.417894
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0348200159.wav;Laughing;2019-01-30 10:32:28+00:00;1695;1;0:00:03.227268
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0355662033.wav;Non-canonical;2019-01-30 10:32:33+00:00;6282;1;0:00:07.455303
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0840051435.wav;Junk;2019-01-30 10:32:36+00:00;2227;1;0:00:03.358358
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0328116596.wav;Junk;2019-01-30 10:32:39+00:00;8625;5;0:00:10.206524
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0448154535.wav;Crying;2019-01-30 10:32:40+00:00;1928;1;0:00:03.061608
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0111047695.wav;Canonical;2019-01-30 10:32:43+00:00;2496;2;0:00:04.024083
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0127189237.wav;Junk;2019-01-30 10:32:44+00:00;2220;1;0:00:03.371040
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0254722126.wav;Non-canonical;2019-01-30 10:32:51+00:00;5368;1;0:00:06.563933
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0095554332.wav;Canonical;2019-01-30 10:32:51+00:00;5472;3;0:00:07.047445
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0233867243.wav;Junk;2019-01-30 10:32:55+00:00;2145;2;0:00:03.647694
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0981099044.wav;Non-canonical;2019-01-30 10:32:57+00:00;4544;1;0:00:05.771769
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0929141679.wav;Canonical;2019-01-30 10:33:01+00:00;2360;1;0:00:03.472453
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0328685909.wav;Non-canonical;2019-01-30 10:33:05+00:00;2768;1;0:00:03.908769
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0280036232.wav;Junk;2019-01-30 10:33:11+00:00;14276;8;0:00:15.904508
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0915011910.wav;Laughing;2019-01-30 10:33:11+00:00;4618;1;0:00:05.828781
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0400363115.wav;Crying;2019-01-30 10:33:15+00:00;1652;1;0:00:03.231831
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0675069981.wav;Non-canonical;2019-01-30 10:33:15+00:00;2059;1;0:00:03.170754
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0774642257.wav;Non-canonical;2019-01-30 10:33:19+00:00;2459;2;0:00:04.005447
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0360977461.wav;Non-canonical;2019-01-30 10:33:19+00:00;2819;1;0:00:03.826775
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0669788027.wav;Canonical;2019-01-30 10:33:23+00:00;1795;2;0:00:03.315151
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0924667808.wav;Non-canonical;2019-01-30 10:33:26+00:00;5179;1;0:00:06.417493
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0800008975.wav;Non-canonical;2019-01-30 10:33:27+00:00;2477;2;0:00:04.041555
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0453588152.wav;Non-canonical;2019-01-30 10:33:30+00:00;2285;1;0:00:03.284323
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0803837549.wav;Junk;2019-01-30 10:33:32+00:00;2548;2;0:00:04.077345
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0503329720.wav;Crying;2019-01-30 10:33:34+00:00;2093;1;0:00:03.249510
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0567960173.wav;Canonical;2019-01-30 10:33:35+00:00;1396;1;0:00:02.924622
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0996011645.wav;Junk;2019-01-30 10:33:39+00:00;1680;1;0:00:03.145605
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0384731776.wav;Crying;2019-01-30 10:33:41+00:00;6167;1;0:00:07.366761
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0258392087.wav;Canonical;2019-01-30 10:33:46+00:00;3342;1;0:00:04.579010
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0523091969.wav;Junk;2019-01-30 10:33:50+00:00;9011;8;0:00:10.424199
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0893124225.wav;Junk;2019-01-30 10:33:51+00:00;2839;1;0:00:04.034384
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0722466533.wav;Junk;2019-01-30 10:33:54+00:00;2598;2;0:00:04.012610
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0636737673.wav;Non-canonical;2019-01-30 10:33:55+00:00;2484;1;0:00:03.684924
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0834891974.wav;Non-canonical;2019-01-30 10:33:59+00:00;2709;1;0:00:04.322586
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0600647109.wav;Non-canonical;2019-01-30 10:33:59+00:00;2998;1;0:00:04.135568
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0943005065.wav;Non-canonical;2019-01-30 10:34:03+00:00;1740;1;0:00:03.260233
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0709009356.wav;Non-canonical;2019-01-30 10:34:03+00:00;2484;1;0:00:03.534232
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0749658792.wav;Canonical;2019-01-30 10:34:06+00:00;1195;1;0:00:02.907014
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0342825870.wav;Canonical;2019-01-30 10:34:07+00:00;1954;1;0:00:03.109219
608;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0938937950.wav;Canonical;2019-01-30 10:34:10+00:00;1482;1;0:00:03.280584
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0459283023.wav;Non-canonical;2019-01-30 10:34:12+00:00;3815;1;0:00:04.887207
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0778931595.wav;Canonical;2019-01-30 10:34:16+00:00;1889;1;0:00:03.049386
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0714874632.wav;Non-canonical;2019-01-30 10:34:20+00:00;2352;1;0:00:03.408472
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0049803109.wav;Junk;2019-01-30 10:34:23+00:00;2129;1;0:00:03.291555
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0084537538.wav;Junk;2019-01-30 10:34:27+00:00;1901;1;0:00:03.030875
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0218570187.wav;Non-canonical;2019-01-30 10:34:31+00:00;2209;1;0:00:03.348406
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0571203876.wav;Non-canonical;2019-01-30 10:34:35+00:00;3004;1;0:00:04.151116
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0987911438.wav;Canonical;2019-01-30 10:34:39+00:00;2147;1;0:00:03.273302
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0206174702.wav;Non-canonical;2019-01-30 10:34:45+00:00;5091;1;0:00:06.199576
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0083575342.wav;Non-canonical;2019-01-30 10:34:53+00:00;6189;1;0:00:07.406790
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0796220522.wav;Crying;2019-01-30 10:34:57+00:00;2600;1;0:00:03.766065
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0524608231.wav;Non-canonical;2019-01-30 10:35:01+00:00;2030;1;0:00:03.207793
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0759950424.wav;Crying;2019-01-30 10:35:05+00:00;2148;1;0:00:03.289970
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0000747732.wav;Canonical;2019-01-30 10:35:09+00:00;2318;1;0:00:03.446932
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0043643395.wav;Non-canonical;2019-01-30 10:35:13+00:00;2226;1;0:00:03.352947
616;The maturity of baby sounds – Part 3;Please classify this sound:;/media/ihearu-play-team/BabyBabbles_2/0377707259.wav;Non-canonical;2019-01-30 10:35:20+00:00;6462;1;0:00:07.518862
