User ID;Dataset Name;Dataset ID;Task Name;Task ID;Media File;Media Duration;Answer;Timestamp;Decision Time;Playback Count;Bad File?
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0368522921.wav;0.4;Junk;2019-07-09 18:11:42+00:00;1326;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0471452186.wav;0.4;Canonical;2019-07-09 18:11:47+00:00;1986;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0757015652.wav;0.23;Non-canonical;2019-07-09 18:11:50+00:00;1043;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0049029106.wav;0.4;Non-canonical;2019-07-09 18:11:55+00:00;1825;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0749378381.wav;0.4;Non-canonical;2019-07-09 18:11:58+00:00;799;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0702486314.wav;0.24;Non-canonical;2019-07-09 18:12:01+00:00;867;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0659680525.wav;0.4;Junk;2019-07-09 18:12:05+00:00;1436;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0570779223.wav;0.4;Non-canonical;2019-07-09 18:12:14+00:00;6144;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0725133524.wav;0.4;Non-canonical;2019-07-09 18:12:17+00:00;1320;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0903823689.wav;0.4;Non-canonical;2019-07-09 18:12:20+00:00;752;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0291948902.wav;0.48;Canonical;2019-07-09 18:12:25+00:00;2027;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0922753223.wav;0.4;Non-canonical;2019-07-09 18:12:30+00:00;1564;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0603406637.wav;0.4;Junk;2019-07-09 18:12:35+00:00;2008;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0143676031.wav;0.4;Non-canonical;2019-07-09 18:12:55+00:00;16680;2;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0547865969.wav;0.4;Junk;2019-07-09 18:13:03+00:00;5466;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0318566146.wav;0.4;Non-canonical;2019-07-09 18:13:07+00:00;996;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0704796431.wav;0.4;Non-canonical;2019-07-09 18:13:11+00:00;1162;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0478317173.wav;0.4;Non-canonical;2019-07-09 18:13:14+00:00;677;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0822310348.wav;0.14;Junk;2019-07-09 18:13:19+00:00;1985;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0182038040.wav;0.31;Non-canonical;2019-07-09 18:13:23+00:00;1076;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0629071486.wav;0.4;Non-canonical;2019-07-09 18:13:27+00:00;1684;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0260647416.wav;0.4;Non-canonical;2019-07-09 18:13:30+00:00;1089;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0576563245.wav;0.4;Non-canonical;2019-07-09 18:13:33+00:00;481;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0479410080.wav;0.4;Non-canonical;2019-07-09 18:13:36+00:00;887;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0918398677.wav;0.4;Junk;2019-07-09 18:13:43+00:00;3303;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0017555090.wav;0.4;Non-canonical;2019-07-09 18:13:47+00:00;670;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0252573040.wav;0.4;Non-canonical;2019-07-09 18:13:50+00:00;630;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0795246158.wav;0.11;Junk;2019-07-09 18:13:54+00:00;1612;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0427532353.wav;0.4;Non-canonical;2019-07-09 18:13:58+00:00;781;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0092085285.wav;0.4;Non-canonical;2019-07-09 18:14:02+00:00;1093;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0974133066.wav;0.4;Non-canonical;2019-07-09 18:14:04+00:00;627;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0963634439.wav;0.22;Non-canonical;2019-07-09 18:14:08+00:00;581;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0211226347.wav;0.14;Junk;2019-07-09 18:14:12+00:00;1926;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0965891351.wav;0.4;Non-canonical;2019-07-09 18:14:16+00:00;1619;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0102541514.wav;0.4;Non-canonical;2019-07-09 18:14:20+00:00;752;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0097175775.wav;0.4;Non-canonical;2019-07-09 18:14:23+00:00;466;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0035773655.wav;0.4;Non-canonical;2019-07-09 18:14:26+00:00;1069;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0132590507.wav;0.4;Laughing;2019-07-09 18:14:30+00:00;1590;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0105708903.wav;0.4;Non-canonical;2019-07-09 18:14:33+00:00;1063;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0745996379.wav;0.4;Non-canonical;2019-07-09 18:14:38+00:00;1632;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0113787180.wav;0.4;Non-canonical;2019-07-09 18:14:42+00:00;989;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0817605283.wav;0.4;Non-canonical;2019-07-09 18:14:46+00:00;608;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0391395590.wav;0.26;Junk;2019-07-09 18:14:50+00:00;1588;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0111638617.wav;0.4;Non-canonical;2019-07-09 18:14:54+00:00;1082;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0723570304.wav;0.42;Junk;2019-07-09 18:15:00+00:00;2339;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0900502880.wav;0.4;Non-canonical;2019-07-09 18:15:04+00:00;1018;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0619968389.wav;0.4;Non-canonical;2019-07-09 18:15:07+00:00;1036;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0216936579.wav;0.4;Non-canonical;2019-07-09 18:15:10+00:00;675;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0393829579.wav;0.4;Junk;2019-07-09 18:15:15+00:00;1444;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0294312154.wav;0.37;Non-canonical;2019-07-09 18:15:19+00:00;1053;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0419153570.wav;0.4;Laughing;2019-07-09 18:15:22+00:00;1681;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0296484566.wav;0.37;Non-canonical;2019-07-09 18:15:27+00:00;895;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0158120290.wav;0.4;Non-canonical;2019-07-09 18:15:30+00:00;1542;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0557359213.wav;0.4;Non-canonical;2019-07-09 18:15:34+00:00;981;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0247421295.wav;0.31;Non-canonical;2019-07-09 18:15:39+00:00;2175;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0541782733.wav;0.13;Junk;2019-07-09 18:15:42+00:00;1391;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0860582502.wav;0.33;Non-canonical;2019-07-09 18:15:45+00:00;734;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0220009143.wav;0.4;Non-canonical;2019-07-09 18:15:49+00:00;652;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0721050869.wav;0.4;Non-canonical;2019-07-09 18:15:52+00:00;713;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0832395250.wav;0.4;Non-canonical;2019-07-09 18:15:56+00:00;467;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0482635461.wav;0.4;Non-canonical;2019-07-09 18:15:59+00:00;350;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0306005916.wav;0.4;Non-canonical;2019-07-09 18:16:02+00:00;680;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0202833203.wav;0.4;Non-canonical;2019-07-09 18:16:05+00:00;543;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0729360445.wav;0.4;Non-canonical;2019-07-09 18:16:11+00:00;3268;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0764385296.wav;0.4;Junk;2019-07-09 18:16:15+00:00;1495;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0982967412.wav;0.22;Non-canonical;2019-07-09 18:16:19+00:00;1083;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0258979152.wav;0.41;Canonical;2019-07-09 18:16:23+00:00;1874;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0134965231.wav;0.12;Junk;2019-07-09 18:16:27+00:00;1524;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0103442854.wav;0.4;Laughing;2019-07-09 18:16:31+00:00;1597;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0571062264.wav;0.4;Non-canonical;2019-07-09 18:16:34+00:00;871;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0740306682.wav;0.4;Junk;2019-07-09 18:16:38+00:00;1575;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0584078455.wav;0.4;Non-canonical;2019-07-09 18:16:42+00:00;1443;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0476440854.wav;0.4;Non-canonical;2019-07-09 18:16:46+00:00;1052;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0316076917.wav;0.4;Non-canonical;2019-07-09 18:16:50+00:00;611;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0574723602.wav;0.36;Non-canonical;2019-07-09 18:16:53+00:00;1292;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0489130434.wav;0.4;Junk;2019-07-09 18:16:57+00:00;1258;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0608306075.wav;0.4;Crying;2019-07-09 18:17:01+00:00;1764;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0915412719.wav;0.4;Non-canonical;2019-07-09 18:17:06+00:00;1891;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0011335957.wav;0.4;Non-canonical;2019-07-09 18:20:41+00:00;212257;2;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0399260867.wav;0.4;Non-canonical;2019-07-09 18:20:45+00:00;839;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0228394867.wav;0.4;Non-canonical;2019-07-09 18:20:47+00:00;552;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0021249644.wav;0.4;Non-canonical;2019-07-09 18:20:51+00:00;1890;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0469526156.wav;0.4;Non-canonical;2019-07-09 18:20:54+00:00;674;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0245271687.wav;0.4;Junk;2019-07-09 18:21:24+00:00;1546;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0245777542.wav;0.4;Junk;2019-07-09 18:21:29+00:00;2075;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0146132215.wav;0.4;Junk;2019-07-09 18:21:32+00:00;702;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0011963535.wav;0.4;Non-canonical;2019-07-09 18:21:36+00:00;2099;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0842970375.wav;0.4;Non-canonical;2019-07-09 18:21:41+00:00;1559;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0108569244.wav;0.4;Non-canonical;2019-07-09 18:21:44+00:00;960;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0175280611.wav;0.4;Non-canonical;2019-07-09 18:21:47+00:00;458;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0908904172.wav;0.4;Junk;2019-07-09 18:21:51+00:00;1826;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0124201421.wav;0.4;Non-canonical;2019-07-09 18:21:55+00:00;1915;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0665151094.wav;0.4;Non-canonical;2019-07-09 18:21:58+00:00;516;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0013626116.wav;0.4;Non-canonical;2019-07-09 18:22:02+00:00;632;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0409621386.wav;0.4;Non-canonical;2019-07-09 18:22:21+00:00;16964;2;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0635964135.wav;0.4;Non-canonical;2019-07-09 18:22:26+00:00;796;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0099057064.wav;0.17;Junk;2019-07-09 18:22:30+00:00;1270;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0478793819.wav;0.4;Non-canonical;2019-07-09 18:22:33+00:00;1017;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0822630389.wav;0.4;Junk;2019-07-09 18:22:37+00:00;1383;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0793333481.wav;0.16;Junk;2019-07-09 18:22:41+00:00;1604;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0416033233.wav;0.4;Non-canonical;2019-07-09 18:22:44+00:00;811;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0922235458.wav;0.16;Non-canonical;2019-07-09 18:22:47+00:00;781;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0972187162.wav;0.4;Non-canonical;2019-07-09 18:22:50+00:00;438;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0370274710.wav;0.4;Non-canonical;2019-07-09 18:22:54+00:00;584;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0120098483.wav;0.13;Junk;2019-07-09 18:22:58+00:00;1731;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0917792087.wav;0.4;Non-canonical;2019-07-09 18:23:01+00:00;847;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0050686002.wav;0.24;Junk;2019-07-09 18:23:06+00:00;2307;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0912407598.wav;0.19;Non-canonical;2019-07-09 18:23:08+00:00;877;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0208511894.wav;0.23;Junk;2019-07-09 18:23:12+00:00;712;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0331547792.wav;0.4;Non-canonical;2019-07-09 18:23:14+00:00;627;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0506926276.wav;0.25;Non-canonical;2019-07-09 18:23:18+00:00;1131;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0217208431.wav;0.4;Non-canonical;2019-07-09 18:23:21+00:00;724;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0965512617.wav;0.4;Non-canonical;2019-07-09 18:23:25+00:00;1347;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0769922320.wav;0.4;Non-canonical;2019-07-09 18:23:28+00:00;636;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0706212386.wav;0.4;Non-canonical;2019-07-09 18:23:32+00:00;648;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0945814160.wav;0.33;Non-canonical;2019-07-09 18:23:35+00:00;760;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0132939815.wav;0.4;Non-canonical;2019-07-09 18:23:38+00:00;645;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0173091196.wav;0.4;Non-canonical;2019-07-09 18:23:41+00:00;629;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0172011052.wav;0.31;Non-canonical;2019-07-09 18:23:44+00:00;854;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0863676669.wav;0.4;Non-canonical;2019-07-09 18:23:47+00:00;421;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0744880690.wav;0.34;Non-canonical;2019-07-09 18:23:49+00:00;508;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0593993142.wav;0.4;Junk;2019-07-09 18:23:54+00:00;1523;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0515883549.wav;0.39;Junk;2019-07-09 18:23:58+00:00;623;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0884551260.wav;0.4;Non-canonical;2019-07-09 18:24:02+00:00;2401;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0315070162.wav;0.4;Non-canonical;2019-07-09 18:24:07+00:00;1015;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0733925731.wav;0.4;Junk;2019-07-09 18:24:11+00:00;1233;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0990091931.wav;0.4;Non-canonical;2019-07-09 18:24:15+00:00;867;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0217476153.wav;0.44;Canonical;2019-07-09 18:24:19+00:00;1262;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0286585300.wav;0.23;Junk;2019-07-09 18:24:22+00:00;1337;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0326649187.wav;0.4;Junk;2019-07-09 18:24:27+00:00;1338;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0669557322.wav;0.4;Non-canonical;2019-07-09 18:24:31+00:00;1269;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0693526959.wav;0.4;Non-canonical;2019-07-09 18:24:35+00:00;900;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0207783446.wav;0.4;Non-canonical;2019-07-09 18:24:37+00:00;573;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0388358830.wav;0.4;Non-canonical;2019-07-09 18:24:41+00:00;666;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0393584035.wav;0.4;Non-canonical;2019-07-09 18:24:44+00:00;718;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0421498196.wav;0.4;Non-canonical;2019-07-09 18:24:47+00:00;503;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0580336972.wav;0.4;Non-canonical;2019-07-09 18:24:50+00:00;836;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0882698155.wav;0.4;Non-canonical;2019-07-09 18:24:53+00:00;784;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0306898352.wav;0.4;Junk;2019-07-09 18:24:56+00:00;1094;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0125166463.wav;0.4;Junk;2019-07-09 18:24:59+00:00;554;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0852115993.wav;0.17;Non-canonical;2019-07-09 18:25:03+00:00;789;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0047604838.wav;0.4;Non-canonical;2019-07-09 18:25:06+00:00;996;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0533714826.wav;0.4;Non-canonical;2019-07-09 18:25:09+00:00;641;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0295909415.wav;0.19;Non-canonical;2019-07-09 18:25:13+00:00;826;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0961454501.wav;0.4;Non-canonical;2019-07-09 18:25:15+00:00;683;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0526116944.wav;0.24;Non-canonical;2019-07-09 18:25:18+00:00;537;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0831026343.wav;0.4;Junk;2019-07-09 18:25:23+00:00;2231;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0429032260.wav;0.4;Non-canonical;2019-07-09 18:25:27+00:00;1648;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0713613639.wav;0.4;Non-canonical;2019-07-09 18:25:31+00:00;1050;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0679790159.wav;0.4;Non-canonical;2019-07-09 18:25:33+00:00;487;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0180676548.wav;0.4;Junk;2019-07-09 18:25:37+00:00;1195;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0741495509.wav;0.4;Non-canonical;2019-07-09 18:25:41+00:00;952;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0716609925.wav;0.4;Non-canonical;2019-07-09 18:25:44+00:00;665;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0796430655.wav;0.4;Non-canonical;2019-07-09 18:25:48+00:00;1186;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0173932348.wav;0.4;Non-canonical;2019-07-09 18:25:51+00:00;636;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0612413545.wav;0.4;Non-canonical;2019-07-09 18:25:53+00:00;411;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0567359452.wav;0.4;Non-canonical;2019-07-09 18:25:57+00:00;1538;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0483146842.wav;0.4;Non-canonical;2019-07-09 18:26:01+00:00;953;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0998362647.wav;0.4;Non-canonical;2019-07-09 18:26:04+00:00;722;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0914444623.wav;0.4;Non-canonical;2019-07-09 18:26:08+00:00;667;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0835442808.wav;0.4;Non-canonical;2019-07-09 18:26:11+00:00;761;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0325848245.wav;0.4;Non-canonical;2019-07-09 18:26:14+00:00;473;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0667079882.wav;0.4;Junk;2019-07-09 18:26:17+00:00;1222;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0610963605.wav;0.4;Non-canonical;2019-07-09 18:26:21+00:00;695;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0279129818.wav;0.4;Non-canonical;2019-07-09 18:26:24+00:00;632;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0702465107.wav;0.4;Non-canonical;2019-07-09 18:26:27+00:00;590;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0907915189.wav;0.4;Non-canonical;2019-07-09 18:26:30+00:00;529;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0598624173.wav;0.4;Non-canonical;2019-07-09 18:26:33+00:00;741;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0987094631.wav;0.4;Non-canonical;2019-07-09 18:26:37+00:00;1418;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0904500655.wav;0.4;Junk;2019-07-09 18:26:40+00:00;1439;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0465226781.wav;0.4;Non-canonical;2019-07-09 18:26:43+00:00;1032;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0789413387.wav;0.4;Non-canonical;2019-07-09 18:26:46+00:00;508;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0797561306.wav;0.28;Non-canonical;2019-07-09 18:26:50+00:00;1257;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0675046607.wav;0.4;Non-canonical;2019-07-09 18:26:53+00:00;868;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0181163809.wav;0.15;Junk;2019-07-09 18:26:57+00:00;1234;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0578337892.wav;0.4;Non-canonical;2019-07-09 18:27:02+00:00;1371;1;False
