User ID;Dataset Name;Dataset ID;Task Name;Task ID;Media File;Media Duration;Answer;Timestamp;Decision Time;Playback Count;Bad File?
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0091376672.wav;0.4;Non-canonical;2019-03-18 13:15:01+00:00;5941;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0106377392.wav;0.4;Non-canonical;2019-03-18 13:15:38+00:00;32328;3;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0704024549.wav;0.4;Canonical;2019-03-18 13:15:42+00:00;2200;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0009728256.wav;0.4;Non-canonical;2019-03-18 13:15:47+00:00;2504;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0288666398.wav;0.4;Non-canonical;2019-03-18 13:15:51+00:00;2097;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0013483529.wav;0.4;Canonical;2019-03-18 13:15:56+00:00;1957;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0346976240.wav;0.4;Canonical;2019-03-18 13:16:00+00:00;2195;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0109598372.wav;0.4;Canonical;2019-03-18 13:16:04+00:00;2099;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0334101981.wav;0.4;Non-canonical;2019-03-18 13:16:10+00:00;3688;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0050017424.wav;0.21;Laughing;2019-03-18 13:16:15+00:00;2033;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0012358513.wav;0.4;Junk;2019-03-18 13:16:22+00:00;4473;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0629232463.wav;0.4;Non-canonical;2019-03-18 13:16:37+00:00;12510;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0078939748.wav;0.4;Crying;2019-03-18 13:16:43+00:00;3228;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0664251699.wav;0.4;Non-canonical;2019-03-18 13:17:02+00:00;16324;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0071234388.wav;0.36;Crying;2019-03-18 13:17:08+00:00;3436;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0161665964.wav;0.4;Canonical;2019-03-18 13:17:13+00:00;2001;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0088034631.wav;0.4;Canonical;2019-03-18 13:17:17+00:00;1973;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0637604487.wav;0.4;Junk;2019-03-18 13:17:25+00:00;5218;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0083862658.wav;0.4;Canonical;2019-03-18 13:17:30+00:00;2254;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0762454860.wav;0.4;Canonical;2019-03-18 13:17:35+00:00;2578;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0584360097.wav;0.4;Canonical;2019-03-18 13:17:39+00:00;1908;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0073255977.wav;0.25;Non-canonical;2019-03-18 13:17:51+00:00;9241;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0081600803.wav;0.19;Junk;2019-03-18 13:17:56+00:00;2468;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0997886234.wav;0.4;Canonical;2019-03-18 13:18:03+00:00;4038;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0283543472.wav;0.23;Non-canonical;2019-03-18 13:18:08+00:00;2969;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0682129696.wav;0.4;Junk;2019-03-18 13:18:22+00:00;12011;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0057328794.wav;0.4;Canonical;2019-03-18 13:18:27+00:00;2264;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0047449585.wav;0.4;Junk;2019-03-18 13:18:32+00:00;2539;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0003994760.wav;0.4;Junk;2019-03-18 13:18:44+00:00;9488;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0658919995.wav;0.4;Crying;2019-03-18 13:18:51+00:00;4683;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0081013605.wav;0.4;Non-canonical;2019-03-18 13:18:58+00:00;3469;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0098642584.wav;0.22;Junk;2019-03-18 13:19:03+00:00;3425;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0693882516.wav;0.2;Non-canonical;2019-03-18 13:19:08+00:00;2443;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0573042258.wav;0.4;Non-canonical;2019-03-18 13:19:16+00:00;5690;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0759956334.wav;0.4;Canonical;2019-03-18 13:19:27+00:00;8116;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0641480455.wav;0.4;Non-canonical;2019-03-18 13:19:32+00:00;2622;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0719804301.wav;0.4;Non-canonical;2019-03-18 13:19:46+00:00;10911;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0092042401.wav;0.14;Junk;2019-03-18 13:19:50+00:00;2003;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0237004639.wav;0.4;Non-canonical;2019-03-18 13:19:56+00:00;3682;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0976528057.wav;0.4;Non-canonical;2019-03-18 13:20:46+00:00;4690;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0637925714.wav;0.49;Non-canonical;2019-03-18 13:20:51+00:00;2553;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0050233518.wav;0.4;Junk;2019-03-18 13:20:59+00:00;4478;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0027939802.wav;0.4;Non-canonical;2019-03-18 13:21:10+00:00;8276;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0302897760.wav;0.4;Canonical;2019-03-18 13:21:14+00:00;2195;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0260680403.wav;0.4;Laughing;2019-03-18 13:21:19+00:00;2349;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0423816906.wav;0.4;Canonical;2019-03-18 13:21:23+00:00;2254;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0043267893.wav;0.36;Crying;2019-03-18 13:21:27+00:00;2237;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0058133317.wav;0.21;Junk;2019-03-18 13:21:32+00:00;2869;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0271532569.wav;0.4;Canonical;2019-03-18 13:21:37+00:00;2438;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0677386718.wav;0.14;Junk;2019-03-18 13:21:45+00:00;5554;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0764003049.wav;0.4;Crying;2019-03-18 13:22:00+00:00;12573;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0086545775.wav;0.4;Canonical;2019-03-18 13:22:06+00:00;3307;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0471323791.wav;0.4;Junk;2019-03-18 13:22:12+00:00;3134;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0438534703.wav;0.4;Canonical;2019-03-18 13:22:16+00:00;1851;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0288224454.wav;0.2;Canonical;2019-03-18 13:22:23+00:00;4195;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0967480112.wav;0.4;Canonical;2019-03-18 13:22:30+00:00;4765;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0844089327.wav;0.39;Canonical;2019-03-18 13:22:35+00:00;2793;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0010631571.wav;0.4;Canonical;2019-03-18 13:22:42+00:00;3538;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0158004775.wav;0.4;Non-canonical;2019-03-18 13:23:05+00:00;2281;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0174919220.wav;0.4;Canonical;2019-03-18 13:23:15+00:00;7460;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0976215068.wav;0.4;Non-canonical;2019-03-18 13:23:23+00:00;5607;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0552036464.wav;0.4;Junk;2019-03-18 13:23:33+00:00;6816;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0014878068.wav;0.4;Canonical;2019-03-18 13:23:39+00:00;3396;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0004622916.wav;0.4;Non-canonical;2019-03-18 13:23:49+00:00;7156;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0069223869.wav;0.4;Junk;2019-03-18 13:23:54+00:00;2805;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0468515359.wav;0.4;Laughing;2019-03-18 13:23:58+00:00;2276;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0245408989.wav;0.4;Laughing;2019-03-18 13:24:02+00:00;2087;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0155826883.wav;0.2;Junk;2019-03-18 13:24:06+00:00;1974;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0603646592.wav;0.4;Canonical;2019-03-18 13:24:11+00:00;2668;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0781102003.wav;0.4;Non-canonical;2019-03-18 13:24:35+00:00;7248;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0296516466.wav;0.4;Canonical;2019-03-18 13:24:42+00:00;4627;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0573759737.wav;0.34;Non-canonical;2019-03-18 13:24:47+00:00;2519;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0048779608.wav;0.4;Junk;2019-03-18 13:24:54+00:00;4238;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0629672450.wav;0.35;Non-canonical;2019-03-18 13:24:58+00:00;2112;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0259219466.wav;0.22;Junk;2019-03-18 13:25:03+00:00;2403;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0647533848.wav;0.26;Non-canonical;2019-03-18 13:25:07+00:00;2489;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0069215909.wav;0.39;Crying;2019-03-18 13:25:16+00:00;6010;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0179585061.wav;0.4;Junk;2019-03-18 13:25:21+00:00;2452;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0066972776.wav;0.4;Junk;2019-03-18 13:25:38+00:00;1293;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0694425655.wav;0.4;Non-canonical;2019-03-18 13:25:42+00:00;2304;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0628737668.wav;0.4;Crying;2019-03-18 13:25:47+00:00;2587;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0992484308.wav;0.4;Canonical;2019-03-18 13:25:54+00:00;2479;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0740254809.wav;0.4;Canonical;2019-03-18 13:25:58+00:00;1771;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0236361551.wav;0.41;Canonical;2019-03-18 13:26:16+00:00;1565;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0390794754.wav;0.25;Non-canonical;2019-03-18 13:26:21+00:00;2867;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0615400983.wav;0.2;Junk;2019-03-18 13:26:25+00:00;2647;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0151091250.wav;0.4;Junk;2019-03-18 13:26:31+00:00;3297;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0721558895.wav;0.4;Non-canonical;2019-03-18 13:26:38+00:00;4994;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0349640248.wav;0.4;Canonical;2019-03-18 13:26:43+00:00;2638;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0675999530.wav;0.4;Canonical;2019-03-18 13:26:48+00:00;2434;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0131203616.wav;0.18;Junk;2019-03-18 13:26:52+00:00;2154;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0542497044.wav;0.4;Junk;2019-03-18 13:27:37+00:00;42088;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0658428070.wav;0.4;Non-canonical;2019-03-18 13:27:50+00:00;10385;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0078322733.wav;0.4;Non-canonical;2019-03-18 13:27:54+00:00;1996;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0184298356.wav;0.15;Junk;2019-03-18 13:27:58+00:00;1668;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0745433237.wav;0.4;Non-canonical;2019-03-18 13:28:02+00:00;1731;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0775153883.wav;0.4;Crying;2019-03-18 13:28:07+00:00;2588;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0611032902.wav;0.4;Non-canonical;2019-03-18 13:28:22+00:00;1373;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0827926414.wav;0.38;Junk;2019-03-18 13:28:27+00:00;2327;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0149993154.wav;0.2;Crying;2019-03-18 13:28:41+00:00;1784;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0689609759.wav;0.4;Canonical;2019-03-18 13:28:47+00:00;3530;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0282109230.wav;0.4;Junk;2019-03-18 13:33:16+00:00;9136;3;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0226687429.wav;0.4;Non-canonical;2019-03-18 13:33:38+00:00;3242;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0601487817.wav;0.4;Canonical;2019-03-18 13:33:42+00:00;2032;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0310755026.wav;0.2;Laughing;2019-03-18 13:33:47+00:00;3010;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0960278868.wav;0.38;Non-canonical;2019-03-18 13:33:54+00:00;3934;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0347084038.wav;0.33;Non-canonical;2019-03-18 13:34:31+00:00;2226;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0975809952.wav;0.4;Canonical;2019-03-18 13:34:36+00:00;2414;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0411327415.wav;0.4;Junk;2019-03-18 13:34:40+00:00;1797;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0698658704.wav;0.4;Canonical;2019-03-18 13:34:49+00:00;7360;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0017162264.wav;0.1;Junk;2019-03-18 13:34:54+00:00;2401;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0975473768.wav;0.4;Crying;2019-03-18 13:35:06+00:00;7463;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0922118585.wav;0.4;Canonical;2019-03-18 13:35:12+00:00;3307;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0881966424.wav;0.4;Canonical;2019-03-18 13:35:17+00:00;2649;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0294196441.wav;0.4;Junk;2019-03-18 13:35:22+00:00;2841;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0771615197.wav;0.24;Junk;2019-03-18 13:35:26+00:00;2059;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0131302269.wav;0.2;Junk;2019-03-18 13:35:30+00:00;2106;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0172385895.wav;0.49;Junk;2019-03-18 13:35:38+00:00;5197;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0642126913.wav;0.22;Non-canonical;2019-03-18 13:35:56+00:00;2680;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0019181935.wav;0.4;Canonical;2019-03-18 13:36:01+00:00;2711;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0381183677.wav;0.18;Non-canonical;2019-03-18 13:36:11+00:00;7646;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0801797644.wav;0.4;Non-canonical;2019-03-18 13:36:17+00:00;3313;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0058017646.wav;0.25;Junk;2019-03-18 13:36:27+00:00;7175;2;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0224596074.wav;0.4;Non-canonical;2019-03-18 13:36:35+00:00;4690;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0425727676.wav;0.4;Canonical;2019-03-18 13:36:41+00:00;3643;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0338267693.wav;0.4;Canonical;2019-03-18 13:36:45+00:00;2034;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0139017345.wav;0.33;Non-canonical;2019-03-18 13:36:51+00:00;3466;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0588031074.wav;0.4;Crying;2019-03-18 13:36:58+00:00;4231;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0468663578.wav;0.4;Non-canonical;2019-03-18 13:37:03+00:00;2193;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0885147138.wav;0.23;Non-canonical;2019-03-18 13:37:20+00:00;2412;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0182958454.wav;0.4;Non-canonical;2019-03-18 13:37:26+00:00;3676;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0483960045.wav;0.4;Junk;2019-03-18 13:37:32+00:00;3351;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0336274000.wav;0.4;Canonical;2019-03-18 13:37:37+00:00;2388;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0243502851.wav;0.16;Non-canonical;2019-03-18 13:37:41+00:00;2470;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0420500478.wav;0.22;Non-canonical;2019-03-18 13:37:45+00:00;2046;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0710311222.wav;0.21;Non-canonical;2019-03-18 13:37:49+00:00;2119;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0801977488.wav;0.4;Canonical;2019-03-18 13:37:54+00:00;2471;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0939710517.wav;0.41;Junk;2019-03-18 13:37:58+00:00;2009;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0050716199.wav;0.4;Crying;2019-03-18 13:38:03+00:00;2425;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0528492366.wav;0.42;Non-canonical;2019-03-18 13:38:09+00:00;3472;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0737483064.wav;0.4;Junk;2019-03-18 13:38:17+00:00;5411;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0828064624.wav;0.14;Junk;2019-03-18 13:38:22+00:00;2530;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0036547376.wav;0.4;Non-canonical;2019-03-18 13:38:30+00:00;5237;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0521163066.wav;0.2;Laughing;2019-03-18 13:38:38+00:00;5083;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0682580058.wav;0.4;Canonical;2019-03-18 13:38:46+00:00;5616;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0478454148.wav;0.38;Non-canonical;2019-03-18 13:38:52+00:00;3259;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0332988915.wav;0.36;Non-canonical;2019-03-18 13:39:01+00:00;6582;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0466549774.wav;0.4;Non-canonical;2019-03-18 13:39:11+00:00;7324;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0382961683.wav;0.4;Crying;2019-03-18 13:39:17+00:00;3380;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0444254510.wav;0.22;Laughing;2019-03-18 13:39:24+00:00;4554;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0082470320.wav;0.4;Junk;2019-03-18 13:39:31+00:00;4169;1;False
705;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0649656531.wav;0.2;Junk;2019-03-18 13:39:42+00:00;8382;3;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0649656531.wav;0.2;Non-canonical;2019-03-19 00:53:00+00:00;4800;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0317959320.wav;0.41;Canonical;2019-03-19 00:53:10+00:00;7736;3;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0942816236.wav;0.2;Non-canonical;2019-03-19 00:53:19+00:00;6515;3;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0855626574.wav;0.21;Junk;2019-03-19 00:53:33+00:00;11603;4;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0028437151.wav;0.4;Canonical;2019-03-19 00:53:37+00:00;2334;1;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0358389908.wav;0.29;Non-canonical;2019-03-19 00:53:43+00:00;3509;1;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0220396835.wav;0.4;Crying;2019-03-19 00:53:53+00:00;7628;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0065563687.wav;0.49;Non-canonical;2019-03-19 00:54:03+00:00;7878;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0687006203.wav;0.4;Crying;2019-03-19 00:54:09+00:00;3381;1;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0901259580.wav;0.12;Non-canonical;2019-03-19 00:54:18+00:00;6993;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0476919422.wav;0.4;Non-canonical;2019-03-19 00:54:34+00:00;11528;4;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0235902781.wav;0.21;Non-canonical;2019-03-19 00:54:38+00:00;2301;1;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0006821228.wav;0.4;Non-canonical;2019-03-19 00:54:46+00:00;4893;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0563745334.wav;0.4;Non-canonical;2019-03-19 00:54:52+00:00;4264;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0029419153.wav;0.4;Non-canonical;2019-03-19 00:54:59+00:00;4331;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0562909569.wav;0.12;Non-canonical;2019-03-19 00:55:03+00:00;2793;1;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0530156489.wav;0.15;Junk;2019-03-19 00:55:10+00:00;4605;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0230997126.wav;0.4;Crying;2019-03-19 00:55:16+00:00;3955;1;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0103977296.wav;0.2;Non-canonical;2019-03-19 00:55:21+00:00;2807;1;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0207360866.wav;0.4;Junk;2019-03-19 00:55:30+00:00;6086;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0928785194.wav;0.4;Non-canonical;2019-03-19 00:57:46+00:00;130734;3;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0892035255.wav;0.2;Canonical;2019-03-19 00:57:54+00:00;5086;2;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0201185631.wav;0.37;Non-canonical;2019-03-19 01:09:17+00:00;681054;3;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0620348051.wav;0.4;Junk;2019-03-19 01:09:23+00:00;4002;1;False
703;the-maturity-of-baby-sounds-part-6;149;please-classify-this-sound-6;224;0402166031.wav;0.4;Crying;2019-03-19 01:09:30+00:00;4075;1;False
